,Punctuation,Tags,Citations,Numeric,Capitals,Unique_Words,Word_Counts,Short_Words,Medium_Words,Long_Words,Positive_Score,Negative_Score,Intensity_Score
19245,0.0,0.0,0.0,5.0,51.0,136.0,231.0,156.0,63.0,12.0,11.0,12.0,38.0
19246,0.0,0.0,0.0,9.0,67.0,162.0,306.0,240.0,56.0,10.0,31.0,9.0,56.0
19247,2.0,0.0,0.0,10.0,82.0,187.0,335.0,224.0,100.0,11.0,16.0,21.0,62.33333333333333
19248,0.0,0.0,0.0,22.0,76.0,198.0,363.0,274.0,77.0,12.0,27.666666666666668,9.0,53.33333333333333
19249,0.0,0.0,0.0,8.0,40.0,67.0,96.0,57.0,37.0,2.0,2.0,8.0,12.0
19250,0.0,0.0,0.0,15.0,109.0,294.0,565.0,405.0,142.0,18.0,38.0,24.0,106.66666666666669
19251,0.0,0.0,0.0,0.0,46.0,83.0,117.0,83.0,29.0,5.0,9.0,3.0,21.0
19252,0.0,0.0,0.0,6.0,50.0,157.0,244.0,175.0,65.0,4.0,5.0,5.0,16.0
19253,0.0,0.0,0.0,0.0,29.0,50.0,69.0,43.0,22.0,4.0,2.0,2.0,5.0
19254,0.0,0.0,0.0,46.0,137.0,299.0,693.0,540.0,130.0,23.0,26.0,14.166666666666666,81.33333333333334
19255,0.0,0.0,0.0,25.0,98.0,266.0,557.0,403.0,134.0,20.0,18.0,15.5,61.5
19256,0.0,0.0,0.0,9.0,22.0,62.0,78.0,54.0,24.0,0.0,0.0,6.0,9.0
19257,0.0,0.0,0.0,19.0,65.0,194.0,356.0,250.0,95.0,11.0,15.0,13.666666666666668,54.5
19258,0.0,0.0,0.0,7.0,42.0,85.0,123.0,83.0,32.0,8.0,2.0,3.0,10.0
19259,0.0,0.0,0.0,10.0,42.0,79.0,124.0,87.0,34.0,3.0,3.0,1.6666666666666663,12.666666666666666
19260,0.0,0.0,0.0,1.0,70.0,129.0,196.0,145.0,46.0,5.0,4.0,7.0,21.0
19261,0.0,0.0,0.0,16.0,46.0,192.0,284.0,192.0,91.0,1.0,12.0,8.0,36.5
19262,0.0,4.0,0.0,29.0,79.0,134.0,237.0,153.0,76.0,8.0,5.5,9.0,23.5
19263,3.0,2.0,0.0,13.0,48.0,68.0,99.0,63.0,33.0,3.0,1.0,4.0,9.0
19264,0.0,0.0,0.0,10.0,34.0,57.0,99.0,71.0,24.0,4.0,0.0,0.0,4.0
19265,0.0,0.0,0.0,10.0,47.0,80.0,142.0,110.0,31.0,1.0,3.0,2.6666666666666665,16.333333333333336
19266,0.0,2.0,0.0,17.0,40.0,43.0,52.0,32.0,18.0,2.0,0.0,3.0,4.0
19267,0.0,0.0,0.0,6.0,36.0,80.0,133.0,96.0,36.0,1.0,4.0,1.6666666666666663,19.333333333333336
19268,0.0,0.0,0.0,9.0,33.0,91.0,126.0,94.0,29.0,3.0,3.0,2.6666666666666665,15.333333333333334
19269,0.0,0.0,0.0,0.0,22.0,49.0,72.0,44.0,25.0,3.0,4.0,7.0,23.0
19270,0.0,0.0,0.0,17.0,34.0,74.0,114.0,80.0,31.0,3.0,0.0,0.6666666666666666,8.333333333333332
19271,0.0,0.0,0.0,28.0,200.0,397.0,863.0,618.0,220.0,25.0,33.0,54.0,145.66666666666669
19272,0.0,0.0,0.0,9.0,55.0,168.0,297.0,208.0,85.0,4.0,7.0,7.0,23.0
19273,0.0,0.0,0.0,16.0,34.0,64.0,108.0,71.0,33.0,4.0,3.0,1.0,10.666666666666668
19274,0.0,0.0,0.0,9.0,90.0,213.0,395.0,289.0,93.0,13.0,10.0,22.0,45.5
19275,0.0,0.0,0.0,36.0,112.0,303.0,691.0,543.0,134.0,14.0,27.0,43.0,123.66666666666669
19276,0.0,0.0,0.0,13.0,52.0,157.0,250.0,183.0,65.0,2.0,6.0,4.0,17.0
19277,0.0,0.0,0.0,1.0,27.0,55.0,92.0,65.0,25.0,2.0,6.0,2.0,15.0
19278,1.0,0.0,0.0,21.0,241.0,431.0,944.0,725.0,195.0,24.0,46.0,43.0,173.33333333333334
19279,1.0,0.0,0.0,32.0,139.0,417.0,888.0,691.0,178.0,19.0,36.0,44.66666666666667,135.5
19280,0.0,0.0,0.0,29.0,63.0,190.0,363.0,297.0,61.0,5.0,14.0,12.0,46.0
19281,0.0,0.0,0.0,14.0,71.0,208.0,435.0,292.0,130.0,13.0,15.0,23.0,64.0
19282,0.0,0.0,0.0,63.0,185.0,431.0,939.0,726.0,199.0,14.0,20.5,44.0,103.5
19283,0.0,0.0,0.0,1.0,81.0,166.0,303.0,233.0,63.0,7.0,21.0,13.0,57.5
19284,0.0,0.0,0.0,12.0,98.0,197.0,383.0,268.0,108.0,7.0,28.0,10.0,62.99999999999999
19285,0.0,0.0,0.0,22.0,59.0,206.0,371.0,276.0,89.0,6.0,11.0,13.0,28.0
19286,0.0,0.0,0.0,16.0,135.0,219.0,405.0,290.0,100.0,15.0,23.0,19.0,65.66666666666667
19287,0.0,0.0,0.0,46.0,133.0,343.0,639.0,474.0,146.0,19.0,39.5,22.5,116.66666666666669
19288,0.0,0.0,0.0,4.0,37.0,67.0,101.0,67.0,34.0,0.0,9.0,1.0,14.666666666666666
19289,0.0,0.0,0.0,25.0,78.0,262.0,543.0,423.0,117.0,3.0,20.0,18.0,78.33333333333333
19290,0.0,0.0,0.0,3.0,30.0,99.0,144.0,105.0,35.0,4.0,8.0,3.0,18.0
19291,2.0,0.0,0.0,97.0,118.0,358.0,851.0,695.0,139.0,17.0,14.0,34.5,101.66666666666669
19292,0.0,0.0,0.0,4.0,154.0,270.0,557.0,425.0,111.0,21.0,60.0,8.666666666666668,144.41666666666669
19293,0.0,0.0,0.0,2.0,68.0,188.0,358.0,257.0,93.0,8.0,19.0,9.0,53.0
19294,1.0,0.0,0.0,18.0,184.0,424.0,929.0,671.0,230.0,28.0,53.333333333333336,49.33333333333333,180.91666666666669
19295,0.0,0.0,0.0,27.0,132.0,380.0,818.0,595.0,193.0,30.0,34.0,47.33333333333333,132.0
19296,0.0,0.0,0.0,16.0,172.0,400.0,1072.0,806.0,232.0,34.0,60.0,33.666666666666664,166.66666666666669
19297,0.0,0.0,0.0,0.0,37.0,137.0,214.0,174.0,37.0,3.0,6.0,2.0,22.0
19298,0.0,0.0,0.0,13.0,95.0,234.0,433.0,298.0,126.0,9.0,23.0,22.666666666666668,75.33333333333333
19299,0.0,0.0,0.0,0.0,22.0,64.0,80.0,54.0,24.0,2.0,6.0,3.0,18.0
19300,0.0,0.0,0.0,6.0,41.0,118.0,187.0,142.0,39.0,6.0,15.0,7.0,32.33333333333333
19301,0.0,0.0,0.0,6.0,124.0,257.0,484.0,361.0,104.0,19.0,16.0,20.0,67.0
19302,0.0,0.0,0.0,29.0,85.0,325.0,597.0,477.0,109.0,11.0,17.0,28.0,82.33333333333334
19303,0.0,0.0,0.0,16.0,75.0,163.0,271.0,197.0,70.0,4.0,9.0,16.0,29.0
19304,0.0,0.0,0.0,7.0,38.0,143.0,248.0,189.0,52.0,7.0,8.0,9.0,27.0
19305,0.0,0.0,0.0,0.0,35.0,82.0,118.0,93.0,23.0,2.0,9.0,11.0,34.0
19306,0.0,0.0,0.0,8.0,50.0,127.0,205.0,154.0,46.0,5.0,2.6666666666666665,7.0,17.0
19307,0.0,0.0,0.0,16.0,133.0,182.0,391.0,304.0,78.0,9.0,12.0,7.0,40.33333333333333
19308,0.0,0.0,0.0,21.0,56.0,221.0,446.0,334.0,103.0,9.0,16.0,20.666666666666668,60.33333333333333
19309,0.0,0.0,0.0,50.0,167.0,382.0,878.0,606.0,235.0,37.0,28.5,24.0,107.83333333333331
19310,0.0,0.0,0.0,8.0,85.0,188.0,349.0,227.0,117.0,5.0,4.0,19.0,38.0
19311,0.0,0.0,0.0,9.0,41.0,111.0,167.0,108.0,48.0,11.0,4.0,8.0,19.0
19312,0.0,0.0,0.0,0.0,53.0,107.0,187.0,138.0,48.0,1.0,8.0,0.0,25.33333333333333
19313,0.0,0.0,0.0,2.0,25.0,66.0,86.0,60.0,20.0,6.0,5.0,1.0,10.0
19314,0.0,0.0,0.0,37.0,96.0,300.0,598.0,458.0,115.0,25.0,24.0,16.5,100.5
19315,0.0,0.0,0.0,34.0,75.0,192.0,339.0,249.0,73.0,17.0,12.0,18.0,55.99999999999999
19316,0.0,0.0,0.0,16.0,153.0,333.0,717.0,516.0,182.0,19.0,37.0,33.66666666666667,125.58333333333331
19317,0.0,0.0,0.0,22.0,88.0,208.0,372.0,256.0,100.0,16.0,16.5,18.0,65.33333333333334
19318,0.0,0.0,0.0,42.0,181.0,365.0,844.0,635.0,181.0,28.0,58.5,14.5,150.75
19319,0.0,0.0,0.0,0.0,36.0,60.0,109.0,83.0,23.0,3.0,8.0,0.0,15.666666666666666
19320,0.0,0.0,0.0,8.0,49.0,106.0,188.0,141.0,45.0,2.0,3.0,13.0,20.33333333333333
19321,0.0,0.0,0.0,2.0,27.0,74.0,109.0,74.0,32.0,3.0,6.0,3.0,13.666666666666668
19322,0.0,0.0,0.0,16.0,51.0,221.0,373.0,265.0,107.0,1.0,10.0,9.0,35.0
19323,0.0,0.0,0.0,0.0,25.0,49.0,84.0,65.0,16.0,3.0,3.0,4.0,9.666666666666666
19324,0.0,0.0,0.0,2.0,37.0,93.0,153.0,117.0,31.0,5.0,7.0,0.0,16.0
19325,2.0,5.0,0.0,25.0,93.0,197.0,340.0,269.0,61.0,10.0,13.0,17.5,53.0
19326,0.0,0.0,0.0,4.0,56.0,123.0,199.0,149.0,50.0,0.0,5.0,8.0,29.666666666666664
19327,0.0,0.0,0.0,0.0,22.0,51.0,57.0,41.0,13.0,3.0,0.0,1.0,2.0
19328,0.0,0.0,0.0,0.0,20.0,121.0,186.0,146.0,36.0,4.0,8.0,7.0,29.0
19329,0.0,0.0,0.0,0.0,47.0,78.0,125.0,92.0,31.0,2.0,9.0,0.0,17.666666666666664
19330,0.0,0.0,0.0,5.0,118.0,296.0,539.0,411.0,114.0,14.0,17.666666666666664,31.666666666666668,95.66666666666666
19331,0.0,0.0,0.0,0.0,83.0,167.0,336.0,234.0,92.0,10.0,10.0,12.0,35.33333333333333
19332,0.0,0.0,0.0,14.0,476.0,383.0,828.0,602.0,191.0,35.0,66.0,11.999999999999998,154.5833333333334
19333,0.0,0.0,0.0,0.0,37.0,54.0,84.0,59.0,23.0,2.0,10.0,3.0,17.0
19334,1.0,0.0,0.0,6.0,72.0,218.0,364.0,257.0,91.0,16.0,17.0,20.33333333333333,53.66666666666666
19335,0.0,0.0,0.0,0.0,34.0,92.0,142.0,100.0,37.0,5.0,17.5,2.6666666666666665,35.33333333333333
19336,0.0,0.0,0.0,8.0,63.0,142.0,254.0,196.0,52.0,6.0,17.0,4.666666666666666,40.33333333333333
19337,0.0,0.0,0.0,14.0,28.0,63.0,96.0,70.0,25.0,1.0,1.0,2.0,9.0
19338,1.0,0.0,0.0,44.0,262.0,327.0,745.0,549.0,167.0,29.0,25.0,27.0,93.0
19339,0.0,0.0,0.0,0.0,33.0,57.0,81.0,54.0,24.0,3.0,7.0,1.0,11.333333333333334
19340,0.0,0.0,0.0,16.0,157.0,299.0,649.0,502.0,132.0,15.0,26.0,13.0,72.33333333333334
19341,0.0,0.0,0.0,36.0,62.0,147.0,277.0,220.0,55.0,2.0,7.0,22.0,41.0
19342,0.0,0.0,0.0,30.0,129.0,299.0,555.0,392.0,145.0,18.0,14.5,27.0,81.66666666666667
19343,0.0,0.0,0.0,0.0,43.0,71.0,104.0,73.0,29.0,2.0,5.0,2.0,13.0
19344,0.0,0.0,0.0,22.0,582.0,447.0,1123.0,856.0,224.0,43.0,64.66666666666667,37.5,195.66666666666663
19345,0.0,0.0,0.0,12.0,52.0,155.0,256.0,192.0,59.0,5.0,6.0,15.0,37.0
19346,0.0,0.0,0.0,12.0,63.0,156.0,260.0,189.0,55.0,16.0,8.0,8.0,33.0
19347,0.0,0.0,0.0,0.0,27.0,55.0,95.0,67.0,26.0,2.0,5.0,0.0,8.333333333333332
19348,0.0,0.0,0.0,17.0,151.0,346.0,731.0,554.0,143.0,34.0,34.5,30.5,132.66666666666666
19349,0.0,0.0,0.0,0.0,35.0,88.0,145.0,111.0,31.0,3.0,5.0,6.0,28.0
19350,0.0,0.0,0.0,0.0,28.0,62.0,85.0,52.0,26.0,7.0,8.0,3.0,20.33333333333333
19351,5.0,0.0,0.0,16.0,97.0,253.0,456.0,350.0,94.0,12.0,21.0,14.666666666666666,71.66666666666666
19352,0.0,0.0,0.0,0.0,21.0,49.0,74.0,61.0,7.0,6.0,6.0,0.0,12.0
19353,3.0,0.0,0.0,37.0,248.0,405.0,911.0,688.0,200.0,23.0,50.5,41.5,151.33333333333334
19354,0.0,0.0,0.0,18.0,77.0,213.0,445.0,339.0,94.0,12.0,18.0,18.166666666666668,66.83333333333334
19355,0.0,0.0,0.0,0.0,22.0,35.0,38.0,29.0,9.0,0.0,2.0,1.0,8.0
19356,0.0,0.0,0.0,0.0,26.0,60.0,83.0,62.0,17.0,4.0,8.0,0.0,11.0
19357,0.0,0.0,0.0,28.0,84.0,225.0,418.0,273.0,124.0,21.0,18.0,20.0,58.99999999999999
19358,0.0,0.0,0.0,9.0,66.0,181.0,320.0,213.0,94.0,13.0,8.666666666666668,7.0,29.333333333333336
19359,0.0,0.0,0.0,0.0,18.0,26.0,27.0,21.0,6.0,0.0,6.0,1.0,10.0
19360,0.0,0.0,0.0,10.0,35.0,87.0,156.0,110.0,43.0,3.0,3.0,6.0,13.0
19361,0.0,0.0,0.0,4.0,43.0,114.0,164.0,108.0,53.0,3.0,5.0,8.0,23.0
19362,0.0,0.0,0.0,24.0,125.0,274.0,573.0,454.0,100.0,19.0,19.0,11.333333333333332,66.16666666666666
19363,0.0,0.0,0.0,16.0,86.0,202.0,350.0,259.0,82.0,9.0,14.0,19.0,50.33333333333333
19364,0.0,0.0,0.0,37.0,64.0,195.0,369.0,286.0,76.0,7.0,8.666666666666668,25.0,59.33333333333333
19365,3.0,0.0,0.0,0.0,42.0,204.0,363.0,272.0,81.0,10.0,17.0,7.0,48.99999999999999
19366,0.0,0.0,0.0,23.0,101.0,251.0,466.0,331.0,116.0,19.0,21.666666666666664,30.0,74.5
19367,0.0,0.0,0.0,0.0,37.0,81.0,100.0,72.0,26.0,2.0,9.0,1.0,21.666666666666668
19368,1.0,0.0,0.0,14.0,63.0,237.0,424.0,308.0,105.0,11.0,14.666666666666666,31.0,84.33333333333334
19369,1.0,0.0,0.0,7.0,85.0,182.0,307.0,218.0,77.0,12.0,11.0,18.0,47.66666666666666
19370,0.0,0.0,0.0,0.0,32.0,70.0,87.0,62.0,22.0,3.0,5.0,7.0,20.0
19371,0.0,0.0,0.0,44.0,160.0,433.0,943.0,745.0,167.0,31.0,35.666666666666664,61.0,172.58333333333334
19372,0.0,0.0,0.0,0.0,32.0,59.0,78.0,62.0,16.0,0.0,7.0,5.0,22.0
19373,0.0,0.0,0.0,14.0,52.0,171.0,299.0,209.0,73.0,17.0,5.0,8.0,29.5
19374,0.0,0.0,0.0,7.0,68.0,262.0,475.0,333.0,120.0,22.0,32.66666666666667,15.5,99.5
19375,0.0,0.0,0.0,0.0,32.0,79.0,116.0,84.0,31.0,1.0,3.5,8.0,19.5
19376,0.0,0.0,0.0,27.0,75.0,288.0,581.0,438.0,133.0,10.0,33.0,20.0,111.0
19377,0.0,0.0,0.0,3.0,37.0,121.0,207.0,146.0,53.0,8.0,11.0,2.5,25.5
19378,0.0,0.0,0.0,20.0,60.0,172.0,305.0,218.0,73.0,14.0,11.0,11.0,36.0
19379,0.0,0.0,0.0,8.0,48.0,108.0,183.0,134.0,46.0,3.0,1.0,11.0,18.0
19380,0.0,0.0,0.0,10.0,57.0,116.0,211.0,157.0,53.0,1.0,5.5,6.0,21.5
19381,0.0,0.0,0.0,10.0,24.0,96.0,135.0,99.0,35.0,1.0,3.0,5.0,10.0
19382,0.0,0.0,0.0,11.0,48.0,124.0,206.0,154.0,44.0,8.0,6.0,9.0,23.33333333333333
19383,0.0,0.0,0.0,41.0,42.0,146.0,280.0,196.0,78.0,6.0,7.0,12.0,37.5
19384,0.0,0.0,0.0,14.0,32.0,99.0,171.0,119.0,45.0,7.0,5.0,9.5,17.0
19385,0.0,0.0,0.0,0.0,27.0,64.0,86.0,62.0,21.0,3.0,4.0,3.0,15.0
19386,0.0,0.0,0.0,6.0,36.0,68.0,98.0,61.0,36.0,1.0,4.0,3.0,8.75
19387,0.0,0.0,0.0,8.0,16.0,49.0,58.0,40.0,17.0,1.0,1.0,1.0,2.0
19388,0.0,0.0,0.0,0.0,42.0,104.0,183.0,139.0,37.0,7.0,9.5,1.0,30.5
19389,0.0,0.0,0.0,13.0,27.0,113.0,179.0,133.0,42.0,4.0,2.0,8.0,17.0
19390,0.0,0.0,0.0,17.0,148.0,300.0,619.0,484.0,116.0,19.0,29.0,25.0,97.0
19391,0.0,0.0,0.0,0.0,33.0,69.0,84.0,54.0,30.0,0.0,5.0,2.0,16.0
19392,0.0,0.0,0.0,20.0,36.0,122.0,230.0,179.0,45.0,6.0,1.0,14.0,20.0
19393,0.0,0.0,0.0,2.0,53.0,105.0,175.0,124.0,44.0,7.0,5.0,2.0,12.0
19394,0.0,0.0,0.0,13.0,87.0,304.0,589.0,476.0,108.0,5.0,25.0,21.33333333333333,64.0
19395,0.0,0.0,0.0,4.0,34.0,139.0,215.0,144.0,66.0,5.0,10.0,13.0,38.33333333333333
19396,0.0,0.0,0.0,20.0,101.0,269.0,519.0,389.0,107.0,23.0,21.0,13.5,75.0
19397,0.0,0.0,0.0,18.0,204.0,294.0,703.0,524.0,149.0,30.0,35.0,30.0,109.66666666666666
19398,0.0,0.0,0.0,0.0,41.0,74.0,99.0,68.0,26.0,5.0,5.0,7.0,26.0
19399,0.0,0.0,0.0,6.0,107.0,240.0,475.0,358.0,105.0,12.0,39.0,25.5,111.0
19400,0.0,0.0,0.0,4.0,40.0,62.0,86.0,58.0,22.0,6.0,6.0,6.0,17.0
19401,0.0,0.0,0.0,24.0,119.0,291.0,626.0,450.0,155.0,21.0,41.0,31.0,105.0
19402,0.0,0.0,0.0,12.0,164.0,265.0,550.0,379.0,153.0,18.0,12.0,29.5,65.83333333333334
19403,1.0,0.0,0.0,55.0,135.0,426.0,877.0,668.0,187.0,22.0,45.66666666666666,31.0,124.16666666666666
19404,0.0,0.0,0.0,45.0,139.0,362.0,734.0,547.0,161.0,26.0,29.333333333333336,39.0,118.33333333333331
19405,0.0,0.0,0.0,0.0,35.0,68.0,99.0,76.0,21.0,2.0,1.0,6.0,22.0
19406,0.0,0.0,0.0,20.0,31.0,111.0,183.0,133.0,46.0,4.0,5.0,6.0,23.5
19407,0.0,0.0,0.0,8.0,32.0,191.0,306.0,233.0,63.0,10.0,7.0,10.5,36.83333333333333
19408,0.0,0.0,0.0,18.0,62.0,222.0,422.0,323.0,87.0,12.0,19.0,18.5,46.16666666666666
19409,0.0,0.0,0.0,22.0,115.0,283.0,577.0,433.0,126.0,18.0,22.0,15.666666666666666,77.33333333333334
19410,0.0,0.0,0.0,7.0,89.0,196.0,403.0,309.0,85.0,9.0,23.0,16.0,86.0
19411,1.0,0.0,0.0,26.0,204.0,364.0,815.0,597.0,202.0,16.0,49.5,34.666666666666664,141.83333333333337
19412,0.0,0.0,0.0,22.0,34.0,59.0,99.0,66.0,31.0,2.0,4.0,1.0,7.0
19413,0.0,0.0,0.0,6.0,88.0,155.0,231.0,157.0,68.0,6.0,5.0,10.0,24.0
19414,0.0,0.0,0.0,24.0,77.0,189.0,324.0,229.0,82.0,13.0,7.0,18.0,35.83333333333333
19415,0.0,0.0,0.0,0.0,39.0,91.0,136.0,101.0,32.0,3.0,16.0,5.0,31.33333333333333
19416,0.0,0.0,0.0,0.0,44.0,64.0,89.0,63.0,26.0,0.0,0.0,4.0,6.0
19417,0.0,0.0,0.0,0.0,25.0,73.0,105.0,82.0,21.0,2.0,6.0,1.0,12.333333333333334
19418,1.0,0.0,0.0,6.0,87.0,258.0,463.0,339.0,116.0,8.0,10.0,28.0,71.0
19419,0.0,0.0,0.0,12.0,82.0,282.0,500.0,358.0,121.0,21.0,26.0,34.0,110.66666666666666
19420,0.0,0.0,0.0,0.0,35.0,90.0,151.0,104.0,43.0,4.0,1.0,1.0,2.0
19421,1.0,0.0,0.0,32.0,118.0,355.0,689.0,560.0,122.0,7.0,22.0,23.0,70.33333333333334
19422,0.0,0.0,0.0,7.0,57.0,225.0,399.0,286.0,97.0,16.0,26.0,19.0,74.5
19423,0.0,0.0,0.0,1.0,76.0,167.0,298.0,226.0,62.0,10.0,15.0,7.0,38.0
19424,0.0,0.0,0.0,26.0,61.0,118.0,194.0,145.0,40.0,9.0,4.0,4.0,20.0
19425,0.0,0.0,0.0,15.0,101.0,292.0,590.0,431.0,142.0,17.0,31.5,12.0,82.16666666666667
19426,1.0,0.0,0.0,16.0,163.0,327.0,774.0,575.0,189.0,10.0,60.0,27.666666666666664,156.66666666666666
19427,0.0,0.0,0.0,0.0,37.0,87.0,122.0,84.0,36.0,2.0,6.0,6.0,18.0
19428,0.0,0.0,0.0,0.0,39.0,83.0,122.0,89.0,30.0,3.0,4.0,1.0,12.0
19429,0.0,0.0,0.0,11.0,181.0,376.0,816.0,600.0,178.0,38.0,43.5,33.0,147.75000000000003
19430,0.0,0.0,0.0,1.0,28.0,78.0,116.0,84.0,28.0,4.0,7.0,8.0,25.0
19431,0.0,0.0,0.0,20.0,145.0,252.0,495.0,381.0,107.0,7.0,16.0,13.0,60.0
19432,0.0,0.0,0.0,22.0,40.0,140.0,226.0,157.0,60.0,9.0,9.0,5.0,37.33333333333333
19433,0.0,0.0,0.0,5.0,119.0,234.0,473.0,334.0,122.0,17.0,31.0,9.0,59.333333333333336
19434,0.0,0.0,0.0,51.0,88.0,267.0,515.0,383.0,125.0,7.0,31.0,42.0,118.0
19435,0.0,0.0,0.0,6.0,114.0,253.0,495.0,352.0,125.0,18.0,36.0,21.0,94.0
19436,0.0,0.0,0.0,7.0,32.0,82.0,142.0,91.0,50.0,1.0,2.0,4.0,10.0
19437,0.0,0.0,0.0,6.0,85.0,185.0,357.0,253.0,94.0,10.0,11.0,16.0,41.0
19438,0.0,0.0,0.0,2.0,35.0,60.0,89.0,63.0,26.0,0.0,5.0,1.0,11.0
19439,0.0,0.0,0.0,0.0,53.0,118.0,188.0,134.0,45.0,9.0,6.0,6.0,16.0
19440,2.0,0.0,0.0,28.0,222.0,450.0,1175.0,882.0,261.0,32.0,55.0,28.666666666666664,147.33333333333331
19441,0.0,0.0,0.0,0.0,38.0,77.0,112.0,87.0,22.0,3.0,8.0,9.0,25.333333333333336
19442,0.0,0.0,0.0,0.0,127.0,302.0,646.0,485.0,154.0,7.0,18.5,31.0,71.5
19443,0.0,0.0,0.0,4.0,67.0,208.0,356.0,251.0,90.0,15.0,14.0,28.0,56.0
19444,0.0,0.0,0.0,0.0,37.0,71.0,100.0,67.0,29.0,4.0,1.0,5.0,7.0
19445,0.0,0.0,0.0,6.0,61.0,66.0,108.0,76.0,28.0,4.0,1.0,1.0,3.0
19446,0.0,0.0,0.0,16.0,133.0,353.0,799.0,591.0,194.0,14.0,21.0,41.0,108.66666666666669
19447,0.0,0.0,0.0,0.0,30.0,77.0,103.0,78.0,23.0,2.0,5.0,2.0,15.0
19448,0.0,0.0,0.0,8.0,48.0,160.0,254.0,189.0,58.0,7.0,17.0,6.0,38.333333333333336
19449,0.0,0.0,0.0,0.0,74.0,176.0,328.0,208.0,110.0,10.0,18.5,15.0,59.833333333333336
19450,0.0,0.0,0.0,20.0,135.0,244.0,527.0,389.0,128.0,10.0,13.0,22.0,51.16666666666667
19451,0.0,0.0,0.0,8.0,87.0,271.0,471.0,323.0,129.0,19.0,17.0,26.0,71.66666666666667
19452,0.0,0.0,0.0,0.0,29.0,55.0,72.0,54.0,17.0,1.0,5.0,1.0,11.0
19453,0.0,0.0,0.0,0.0,31.0,59.0,78.0,56.0,21.0,1.0,2.0,2.0,12.0
19454,0.0,0.0,0.0,7.0,22.0,75.0,111.0,83.0,24.0,4.0,4.0,1.0,14.0
19455,0.0,0.0,0.0,25.0,144.0,279.0,558.0,403.0,138.0,17.0,29.0,34.0,98.0
19456,4.0,0.0,0.0,22.0,135.0,316.0,565.0,420.0,118.0,27.0,25.0,31.0,103.0
19457,0.0,0.0,0.0,10.0,134.0,290.0,677.0,530.0,131.0,16.0,40.0,18.5,99.16666666666666
19458,0.0,0.0,0.0,17.0,68.0,261.0,561.0,437.0,109.0,15.0,20.5,34.5,93.83333333333331
19459,1.0,0.0,0.0,12.0,110.0,241.0,497.0,363.0,129.0,5.0,46.0,19.0,121.66666666666669
19460,1.0,0.0,0.0,11.0,124.0,259.0,551.0,399.0,140.0,12.0,41.5,18.666666666666664,110.83333333333331
19461,0.0,0.0,0.0,16.0,50.0,137.0,236.0,178.0,51.0,7.0,11.0,3.0,28.0
19462,0.0,0.0,0.0,0.0,30.0,61.0,78.0,55.0,22.0,1.0,7.0,2.0,20.0
19463,0.0,0.0,0.0,10.0,35.0,112.0,165.0,113.0,51.0,1.0,5.0,8.0,16.0
19464,0.0,0.0,0.0,17.0,80.0,216.0,457.0,340.0,107.0,10.0,15.0,19.0,49.66666666666666
19465,0.0,0.0,0.0,21.0,28.0,116.0,168.0,115.0,47.0,6.0,4.0,6.0,16.333333333333336
19466,0.0,0.0,0.0,4.0,106.0,235.0,481.0,333.0,132.0,16.0,19.666666666666664,18.0,57.333333333333336
19467,0.0,0.0,0.0,52.0,147.0,354.0,762.0,564.0,180.0,18.0,37.5,20.0,105.16666666666666
19468,0.0,0.0,0.0,7.0,30.0,88.0,134.0,101.0,28.0,5.0,1.0,4.0,9.0
19469,0.0,0.0,0.0,0.0,31.0,81.0,110.0,82.0,25.0,3.0,8.0,0.0,11.0
19470,0.0,0.0,0.0,2.0,25.0,34.0,47.0,39.0,8.0,0.0,0.0,0.0,0.0
19471,0.0,0.0,0.0,0.0,26.0,50.0,68.0,54.0,12.0,2.0,1.0,2.0,5.0
19472,1.0,0.0,0.0,35.0,297.0,488.0,1200.0,840.0,314.0,46.0,51.0,30.833333333333336,145.33333333333331
19473,0.0,0.0,0.0,20.0,55.0,135.0,221.0,154.0,60.0,7.0,13.5,7.0,39.16666666666666
19474,0.0,0.0,0.0,0.0,17.0,30.0,37.0,26.0,6.0,5.0,2.0,0.0,6.0
19475,0.0,0.0,0.0,0.0,39.0,81.0,119.0,84.0,32.0,3.0,4.0,0.0,7.666666666666666
19476,0.0,0.0,0.0,26.0,58.0,183.0,347.0,246.0,92.0,9.0,17.5,12.0,53.5
19477,0.0,0.0,0.0,19.0,49.0,172.0,280.0,214.0,63.0,3.0,17.0,9.0,50.0
19478,0.0,0.0,0.0,8.0,115.0,251.0,544.0,407.0,125.0,12.0,35.0,19.0,83.33333333333331
19479,0.0,0.0,0.0,6.0,71.0,164.0,298.0,201.0,85.0,12.0,8.0,15.0,38.333333333333336
19480,0.0,0.0,0.0,43.0,129.0,360.0,913.0,666.0,223.0,24.0,32.0,24.33333333333333,108.83333333333331
19481,0.0,0.0,0.0,13.0,76.0,176.0,355.0,253.0,91.0,11.0,11.0,13.0,40.66666666666666
19482,0.0,0.0,0.0,23.0,169.0,367.0,800.0,629.0,152.0,19.0,28.0,38.66666666666666,125.0
19483,0.0,0.0,0.0,27.0,61.0,227.0,390.0,287.0,97.0,6.0,22.666666666666664,14.0,78.66666666666667
19484,0.0,0.0,0.0,4.0,81.0,252.0,447.0,330.0,95.0,22.0,13.0,26.0,72.83333333333333
19485,0.0,0.0,0.0,16.0,25.0,57.0,82.0,61.0,19.0,2.0,3.0,0.0,6.0
